epoch,step,loss_step,val_loss,loss_epoch
103,33449,0.12263826513364876,,
103,33499,0.10058025286716353,,
103,33549,0.10669936663723256,,
103,33591,,0.12326172500949159,
103,33591,,,0.10826944066594234
104,33599,0.11018308674928134,,
104,33649,0.10783057202016835,,
104,33699,0.11768874086259526,,
104,33749,0.11670661432355109,,
104,33799,0.11991262301289454,,
104,33849,0.11213518571110015,,
104,33899,0.09991925540672228,,
104,33914,,0.12411022998072052,
104,33914,,,0.10806684995958858
105,33949,0.10644220946755235,,
105,33999,0.0992489715073043,,
105,34049,0.11913467277413778,,
105,34099,0.10409260633514325,,
105,34149,0.10744140033778216,,
105,34199,0.11340780638150098,,
105,34237,,0.12370118915827398,
105,34237,,,0.10784651282097246
106,34249,0.10244314183694876,,
106,34299,0.10613400498023948,,
106,34349,0.09778269824376015,,
106,34399,0.09719552780761878,,
106,34449,0.1137614454045069,,
106,34499,0.11828071931121188,,
106,34549,0.11101224684144408,,
106,34560,,0.12419010171834306,
106,34560,,,0.10788845185552888
107,34599,0.10557758845009303,,
107,34649,0.1179810085734133,,
107,34699,0.11945542952289193,,
107,34749,0.11229486773016296,,
107,34799,0.11468352972314624,,
107,34849,0.09554435662786669,,
107,34883,,0.12393151928474433,
107,34883,,,0.10747865256043813
108,34899,0.1115008567234872,,
108,34949,0.10073307904544983,,
108,34999,0.10973340722577066,,
108,35049,0.10355636858516543,,
108,35099,0.1179606206022411,,
108,35149,0.1003351581844385,,
108,35199,0.10378855675106284,,
108,35206,,0.1226826827891447,
108,35206,,,0.10613262897888916
109,35249,0.10725937484664937,,
109,35299,0.11298987560971586,,
109,35349,0.10359720293438686,,
109,35399,0.10000702229469577,,
109,35449,0.09801857388234587,,
109,35499,0.10497901620568002,,
109,35529,,0.12281031396465052,
109,35529,,,0.10595654629533043
110,35549,0.10607848805369377,,
110,35599,0.09601422804264673,,
110,35649,0.10250679207811936,,
110,35699,0.10296587615124342,,
110,35749,0.12487557572252757,,
110,35799,0.11580626522303333,,
110,35849,0.1027387057855512,,
110,35852,,0.12278628043787645,
110,35852,,,0.10595951586518114
111,35899,0.10760378147400759,,
111,35949,0.10493389125459213,,
111,35999,0.11252912945950871,,
111,36049,0.10529844240578955,,
111,36099,0.10719036820186913,,
111,36149,0.10289866331363112,,
111,36175,,0.12264511742696685,
111,36175,,,0.10582890818283276
112,36199,0.11388550504111594,,
112,36249,0.11332833166376935,,
112,36299,0.10622665110515582,,
112,36349,0.1067729261108621,,
112,36399,0.10439278658411244,,
112,36449,0.09209464797402776,,
112,36498,,0.12274661556814472,
112,36498,,,0.10573300033098366
113,36499,0.10385575963315798,,
113,36549,0.10278706238976026,,
113,36599,0.09630724085591369,,
113,36649,0.11567313557530864,,
113,36699,0.09899721691658346,,
113,36749,0.09937401755157046,,
113,36799,0.11196483330134233,,
113,36821,,0.12273820041808221,
113,36821,,,0.10560502878802831
114,36849,0.10582864439878696,,
114,36899,0.10968441889839861,,
114,36949,0.11898331943092295,,
114,36999,0.107913634392103,,
114,37049,0.10423105609424277,,
114,37099,0.11034322782484397,,
114,37144,,0.12288515506250021,
114,37144,,,0.10563889107026242
115,37149,0.10138567972041257,,
115,37199,0.1119940559042379,,
115,37249,0.10304851739259124,,
115,37299,0.11315395780935958,,
115,37349,0.10667718236277461,,
115,37399,0.10162328004148796,,
115,37449,0.11064988305455446,,
115,37467,,0.12278322854614322,
115,37467,,,0.1056546567408623
116,37499,0.10044380808516114,,
116,37549,0.10393765433641662,,
116,37599,0.1054136137692066,,
116,37649,0.11327564826741021,,
116,37699,0.11256143109735377,,
116,37749,0.09743890012662036,,
116,37790,,0.1228818658935585,
116,37790,,,0.10557381652709749
117,37799,0.0987769856613136,,
117,37849,0.10237449462690243,,
117,37899,0.1083243859132873,,
117,37949,0.1109189462443344,,
117,37999,0.11434800738487477,,
117,38049,0.112861440726563,,
117,38099,0.10007806449820729,,
117,38113,,0.12284348168039683,
117,38113,,,0.10541510471668433
118,38149,0.09636430483605557,,
118,38199,0.11243749398287062,,
118,38249,0.10301634825236029,,
118,38299,0.10769979853616338,,
118,38349,0.10206357781936459,,
118,38399,0.11041618266981236,,
118,38436,,0.12282369424476934,
118,38436,,,0.10545268207502558
119,38449,0.10312768543367828,,
119,38499,0.10031096163325817,,
119,38549,0.10607328184458065,,
119,38599,0.1181695809197066,,
119,38649,0.09973864963601975,,
119,38699,0.1048948827305449,,
119,38749,0.11399721570309568,,
119,38759,,0.12286373792105,
119,38759,,,0.10529130779148622
120,38799,0.11152664778080441,,
120,38849,0.10452989016512797,,
120,38899,0.09276350155623178,,
120,38949,0.09276463480813929,,
120,38999,0.10267121809028106,,
120,39049,0.10334097576402697,,
120,39082,,0.12284068123008417,
120,39082,,,0.1054116639554561
121,39099,0.11751726917803765,,
121,39149,0.10387216318865211,,
121,39199,0.1040247462519141,,
121,39249,0.1142559707306031,,
121,39299,0.10076054484728675,,
121,39349,0.1167169175013001,,
121,39399,0.10583703270865202,,
121,39405,,0.12293837182131061,
121,39405,,,0.10534086817728765
122,39449,0.1098349730151319,,
122,39499,0.09654943018620817,,
122,39549,0.10729910700706215,,
122,39599,0.1136722527688583,,
122,39649,0.11045986803054651,,
122,39699,0.09976411632618208,,
122,39728,,0.12293976740961762,
122,39728,,,0.10526798544830254
123,39749,0.09352621278809878,,
123,39799,0.09589709423546468,,
123,39849,0.11360101352232638,,
123,39899,0.10952390739240256,,
123,39949,0.10266720114176175,,
123,39999,0.10633618751365505,,
123,40049,0.10085415244102515,,
123,40051,,0.12277429055266573,
123,40051,,,0.10515319410957992
124,40099,0.09806284819459288,,
124,40149,0.09700268034827135,,
124,40199,0.10534526590699424,,
124,40249,0.09753955189810809,,
124,40299,0.10303052400436896,,
124,40349,0.09449257738875236,,
124,40374,,0.12275436087887226,
124,40374,,,0.10509728114174162
125,40399,0.0990451171731912,,
125,40449,0.09488727215154436,,
125,40499,0.1103913925250091,,
125,40549,0.10088021441890084,,
125,40599,0.10530265050029783,,
125,40649,0.10049211121726398,,
125,40697,,0.12275252429319243,
125,40697,,,0.10498885328799196
126,40699,0.1126044081234459,,
126,40749,0.10725427201192927,,
126,40799,0.1079991710116579,,
126,40849,0.112376339904166,,
126,40899,0.10449856900533223,,
126,40949,0.1080362511740471,,
126,40999,0.10146540772402803,,
126,41020,,0.12276110158463631,
126,41020,,,0.10508242019494161
127,41049,0.10433153856309978,,
127,41099,0.0996623819411639,,
127,41149,0.10482026689235267,,
127,41199,0.12067148361298466,,
127,41249,0.09270810438703767,,
127,41299,0.10651699979594323,,
127,41343,,0.12275233391817832,
127,41343,,,0.1050820236632526
128,41349,0.10193262863495102,,
128,41399,0.10151149086193978,,
128,41449,0.10167140131024159,,
128,41499,0.09968917302086064,,
128,41549,0.09907227913381877,,
128,41599,0.10483318683714427,,
128,41649,0.09442050150161034,,
128,41666,,0.122780356984419,
128,41666,,,0.10510203169556022
129,41699,0.10605854299102135,,
129,41749,0.106538031363798,,
129,41799,0.09943929412953324,,
129,41849,0.10426885956922372,,
129,41899,0.1082450424181653,,
129,41949,0.10824321596681971,,
129,41989,,0.12275668934579025,
129,41989,,,0.10497024618160761
130,41999,0.0971090081226161,,
130,42049,0.10378658479108822,,
130,42099,0.10805105469065424,,
130,42149,0.10773714191497884,,
130,42199,0.0973105214412422,,
130,42249,0.10514220341612729,,
130,42299,0.10204868626469299,,
130,42312,,0.1227470806379387,
130,42312,,,0.10497455538818777
131,42349,0.1116605769733452,,
131,42399,0.09258272324544871,,
131,42449,0.10881177848314892,,
131,42499,0.0976463271268273,,
131,42549,0.10877819989407247,,
131,42599,0.09536858560334018,,
131,42635,,0.12275664612676797,
131,42635,,,0.10500677786229429
132,42649,0.10836504801546464,,
132,42699,0.10956082271776317,,
132,42749,0.11467630915491961,,
132,42799,0.10243194111971088,,
132,42849,0.09966248939400697,,
132,42899,0.09869475900689065,,
132,42949,0.11210696791890282,,
132,42958,,0.12274321376590278,
132,42958,,,0.10508984759342929
133,42999,0.10749164521456475,,
133,43049,0.10206321705484246,,
133,43099,0.10454760717792903,,
133,43149,0.101681905014665,,
133,43199,0.10140512362265752,,
133,43249,0.10197249021734214,,
133,43281,,0.12275814767138613,
133,43281,,,0.10496531634968703
134,43299,0.09180286782645654,,
134,43349,0.09237259120567794,,
134,43399,0.12101426351993165,,
134,43449,0.1067685774238343,,
134,43499,0.09063192380834119,,
134,43549,0.10965727716339478,,
134,43599,0.1126590310904619,,
134,43604,,0.1227525384840902,
134,43604,,,0.1049516975088701
135,43649,0.1016209414494399,,
135,43699,0.10428528940090874,,
135,43749,0.10861830826077505,,
135,43799,0.10616832351889147,,
135,43849,0.11560987776564448,,
135,43899,0.10109512716165588,,
135,43927,,0.12275148714569961,
135,43927,,,0.10492962876073142
136,43949,0.10435930356741029,,
136,43999,0.10664010776577992,,
136,44049,0.10367741799883494,,
136,44099,0.10176658036081077,,
136,44149,0.10321938777357285,,
136,44199,0.1065841052219284,,
136,44249,0.10209820310458964,,
136,44250,,0.12274810118670457,
136,44250,,,0.1050404994871518
137,44299,0.10983159987364467,,
137,44349,0.10844954911795075,,
137,44399,0.09161422618931568,,
137,44449,0.10473442619865372,,
137,44499,0.10797165804079081,,
137,44549,0.10380110779944328,,
137,44573,,0.12274892847221655,
137,44573,,,0.10516100091330054
138,44599,0.10226754593950185,,
138,44649,0.11402844441225135,,
138,44699,0.10138976934001907,,
138,44749,0.1011117614421927,,
138,44799,0.10627404330011254,,
138,44849,0.09637706692369687,,
138,44896,,0.12274817636039477,
138,44896,,,0.10497801368370717
139,44899,0.10091764030633826,,
139,44949,0.10448439665875797,,
139,44999,0.10853752778214272,,
139,45049,0.09647287530588151,,
139,45099,0.10859295309648798,,
139,45149,0.10265431436432411,,
139,45199,0.0996109823634668,,
139,45219,,0.1227483970716781,
139,45219,,,0.10507102052940025
140,45249,0.1012420193573369,,
140,45299,0.09702682864034153,,
140,45349,0.10284753970518459,,
140,45399,0.11199129995169604,,
140,45449,0.10519589419851458,,
140,45499,0.09869739410532576,,
140,45542,,0.12275172942740303,
140,45542,,,0.10498579918085486
141,45549,0.10989869235426449,,
141,45599,0.11040533856389544,,
141,45649,0.10491054089795937,,
141,45699,0.10243065803137617,,
141,45749,0.10245476534820386,,
141,45799,0.09591612722703177,,
141,45849,0.10401332151069417,,
141,45865,,0.12274891263622249,
141,45865,,,0.10502641238538594
142,45899,0.10714277248106852,,
142,45949,0.09675542990137301,,
142,45999,0.1057136485884122,,
142,46049,0.10683269979860416,,
142,46099,0.11299406508957648,,
142,46149,0.10572957090249009,,
142,46188,,0.1227491741561746,
142,46188,,,0.10505298921217351
143,46199,0.0990126143873637,,
143,46249,0.09804107150761776,,
143,46299,0.11188711850829591,,
143,46349,0.09641517307041476,,
143,46399,0.1106094132107214,,
143,46449,0.1124897262087525,,
143,46499,0.10925695184469728,,
143,46511,,0.12275337545684593,
143,46511,,,0.10506440700049338
144,46549,0.10820391761092721,,
144,46599,0.1080891016785337,,
144,46649,0.10101599758324263,,
144,46699,0.09617702945345287,,
144,46749,0.10760107617621127,,
144,46799,0.10280265324450932,,
144,46834,,0.1227516447459485,
144,46834,,,0.10493858776889713
145,46849,0.09815801176786987,,
145,46899,0.11106653369524547,,
145,46949,0.10297613566711745,,
145,46999,0.10252803719036527,,
145,47049,0.10510117702634525,,
145,47099,0.10940975220426231,,
145,47149,0.11554846965869564,,
145,47157,,0.12275128771344668,
145,47157,,,0.10490495183601373
146,47199,0.0989358176149022,,
146,47249,0.0996446226265542,,
146,47299,0.11189455067160226,,
146,47349,0.1011617433728902,,
146,47399,0.09741910257901604,,
146,47449,0.10745971201978742,,
146,47480,,0.12275113717327621,
146,47480,,,0.1049971169465319
147,47499,0.09982088767662443,,
147,47549,0.10501012679826575,,
147,47599,0.10231517110757966,,
147,47649,0.1042446713949767,,
147,47699,0.10161894205440154,,
147,47749,0.11350630210267826,,
147,47799,0.11530547935866499,,
147,47803,,0.1227509627711799,
147,47803,,,0.10496757140072396
148,47849,0.0955140789744524,,
148,47899,0.09541755238211332,,
148,47949,0.09685041726803013,,
148,47999,0.10937502546115294,,
148,48049,0.10393280503543273,,
148,48099,0.10250017661258291,,
148,48126,,0.12275093270605414,
148,48126,,,0.10501639256605849
149,48149,0.10029545944172513,,
149,48199,0.09832605443167564,,
149,48249,0.10703933266930733,,
149,48299,0.09979984823728213,,
149,48349,0.10400457992198808,,
149,48399,0.10610793592488377,,
149,48449,0.11029111068586303,,
149,48449,,0.12275094039464625,
149,48449,,,0.10497172368291313
150,48499,0.10596832176063166,,
150,48549,0.0972405167018034,,
150,48599,0.10515284419423393,,
150,48649,0.11532306792630945,,
150,48699,0.10343676308562118,,
150,48749,0.10492853097368099,,
150,48772,,0.12275063293147277,
150,48772,,,0.10508081975252122
151,48799,0.10480874178627905,,
151,48849,0.11108168295072798,,
151,48899,0.11773164192176845,,
151,48949,0.09664034096327535,,
151,48999,0.10386502543552403,,
151,49049,0.1047834521773731,,
151,49095,,0.12275056799152614,
151,49095,,,0.10505981864043906
152,49099,0.09836622519725459,,
152,49149,0.104134546624386,,
152,49199,0.10653067212305406,,
152,49249,0.10717013950635954,,
152,49299,0.10616413717569895,,
152,49349,0.10168321077497593,,
152,49399,0.10655017373497051,,
152,49418,,0.1227503039097753,
152,49418,,,0.10495807111241215
153,49449,0.09800302454763843,,
153,49499,0.11752894236548322,,
153,49549,0.10893716274094796,,
153,49599,0.11526095865556796,,
153,49649,0.1017212149486786,,
153,49699,0.10261822824927908,,
153,49741,,0.12275005070190959,
153,49741,,,0.10504014561000712
154,49749,0.10589601881763386,,
154,49799,0.10535417232156645,,
154,49849,0.10964341976441405,,
154,49899,0.1008812800408718,,
154,49949,0.11169753767636728,,
154,49999,0.10563097020964275,,
154,50049,0.10212538955224648,,
154,50064,,0.12275017584481027,
154,50064,,,0.10504753563052796
155,50099,0.10445529661609065,,
155,50149,0.10455988045089919,,
155,50199,0.0969804492562924,,
155,50249,0.0978803960486546,,
155,50299,0.10581723479611016,,
155,50349,0.10372670006675973,,
155,50387,,0.12275018510795538,
155,50387,,,0.10495450035741564
156,50399,0.08868579383781938,,
156,50449,0.09228152927284412,,
156,50499,0.10159501483401435,,
156,50549,0.11152261855204393,,
156,50599,0.1099021181166422,,
156,50649,0.09972895833542385,,
156,50699,0.10791103869481922,,
156,50710,,0.12275019179711023,
156,50710,,,0.10503141793773557
157,50749,0.0998962208999619,,
157,50799,0.09183138631406677,,
157,50849,0.1092117313395939,,
157,50899,0.0994896340248041,,
157,50949,0.09854602076369563,,
157,50999,0.10294169156650199,,
157,51033,,0.12275019158878847,
157,51033,,,0.10499190172318547
158,51049,0.10662476199375646,,
158,51099,0.10399384508789353,,
158,51149,0.10966300143363682,,
158,51199,0.10903575150105628,,
158,51249,0.09403482201447473,,
158,51299,0.10862376897210936,,
158,51349,0.10618302059785395,,
158,51356,,0.12275019708898605,
158,51356,,,0.10498959717459355
159,51399,0.10609791051958131,,
159,51449,0.09322858103037657,,
159,51499,0.10423123673796003,,
159,51549,0.09890933234002133,,
159,51599,0.09744969487300688,,
159,51649,0.1020748898034408,,
159,51679,,0.12275020597698313,
159,51679,,,0.10490458887303217
160,51699,0.11110148490133373,,
160,51749,0.11160418913337,,
160,51799,0.08952511252853511,,
160,51849,0.10969518030315273,,
160,51899,0.11066853747032604,,
160,51949,0.10196962414675864,,
160,51999,0.10639619807613174,,
160,52002,,0.12275020020264488,
160,52002,,,0.104784596818696
161,52049,0.11173075387525805,,
161,52099,0.09841002060611106,,
161,52149,0.08887547521032517,,
161,52199,0.10386121604293237,,
161,52249,0.11150668856438084,,
161,52299,0.09700576727797952,,
161,52325,,0.12275019273187311,
161,52325,,,0.10496727601486483
162,52349,0.10259984636828944,,
162,52399,0.09490501662266514,,
162,52449,0.10102887760330148,,
162,52499,0.11022938677780511,,
162,52549,0.11375018163191318,,
162,52599,0.11296548920404875,,
162,52648,,0.12275020084176548,
162,52648,,,0.10496537242705417
163,52649,0.09918297155132667,,
163,52699,0.10126080319495691,,
163,52749,0.10287765141946244,,
163,52799,0.10513588397105832,,
163,52849,0.11021350048957819,,
163,52899,0.1053060855322,,
163,52949,0.1178217258995086,,
163,52971,,0.12275018327568427,
163,52971,,,0.1048959558986375
164,52999,0.0958955921599024,,
164,53049,0.10306074553511302,,
164,53099,0.09983480315740278,,
164,53149,0.11158412452031848,,
164,53199,0.10493567441124492,,
164,53249,0.10815529377369747,,
164,53294,,0.12275017534774392,
164,53294,,,0.10496874493792857
165,53299,0.10579708849879739,,
165,53349,0.1091008177587651,,
165,53399,0.09445040972824928,,
165,53449,0.10467446775067613,,
165,53499,0.10646716453878323,,
165,53549,0.09245363842264627,,
165,53599,0.11039852553804161,,
165,53617,,0.1227501968126525,
165,53617,,,0.10483416808358544
