loss_step,step,epoch,val_loss,loss_epoch
0.11306006968363391,33449,103,,
0.10270677776246728,33499,103,,
0.10602257382740544,33549,103,,
,33591,103,0.1245319432019174,
,33591,103,,0.1052342542610401
0.10978138852572572,33599,104,,
0.10431476098764998,33649,104,,
0.11224428352722442,33699,104,,
0.11263732089158093,33749,104,,
0.11568750063657275,33799,104,,
0.10586236946134447,33849,104,,
0.10009492306208392,33899,104,,
,33914,104,0.12440421288088953,
,33914,104,,0.10515887956456271
0.10112132007631526,33949,105,,
0.09531274101642473,33999,105,,
0.1141818606923376,34049,105,,
0.10055449916033724,34099,105,,
0.10797125262607388,34149,105,,
0.1091125773562288,34199,105,,
,34237,105,0.1244711017060224,
,34237,105,,0.10503401353437847
0.09455370610809842,34249,106,,
0.10189984194197846,34299,106,,
0.09439429005636528,34349,106,,
0.09243591246670321,34399,106,,
0.1158930402448322,34449,106,,
0.1175552948581292,34499,106,,
0.10350491170561951,34549,106,,
,34560,106,0.1242985994775528,
,34560,106,,0.10508508001195697
0.10233680758032015,34599,107,,
0.11687341075848653,34649,107,,
0.11437761753599648,34699,107,,
0.10565724668979021,34749,107,,
0.10815380290004421,34799,107,,
0.09094396063099444,34849,107,,
,34883,107,0.1241992285015135,
,34883,107,,0.10484219503280526
0.10270709191813705,34899,108,,
0.09918235725362685,34949,108,,
0.10394941463657185,34999,108,,
0.10020649818148504,35049,108,,
0.11511639186193869,35099,108,,
0.09781022249100356,35149,108,,
0.09805682574895612,35199,108,,
,35206,108,0.12419903566703329,
,35206,108,,0.10466301094085131
0.10867772369187485,35249,109,,
0.10661107471240884,35299,109,,
0.10308981859055347,35349,109,,
0.10073401796034102,35399,109,,
0.09701569053078675,35449,109,,
0.09793330962715548,35499,109,,
,35529,109,0.12418947752604617,
,35529,109,,0.10489290834777236
0.10494595665985061,35549,110,,
0.0978980894740491,35599,110,,
0.09983899216083128,35649,110,,
0.10399230898158802,35699,110,,
0.1174946580452073,35749,110,,
0.11091312684745092,35799,110,,
0.09804638294188328,35849,110,,
,35852,110,0.1242564579385681,
,35852,110,,0.10483526952775946
0.10529624622459932,35899,111,,
0.10864167222008848,35949,111,,
0.11205113902279677,35999,111,,
0.10111249118471087,36049,111,,
0.10430492155039811,36099,111,,
0.10212406087960169,36149,111,,
,36175,111,0.12419077523512728,
,36175,111,,0.10486146063262601
0.11107942069485639,36199,112,,
0.11314386119715826,36249,112,,
0.10673041685296991,36299,112,,
0.10353329592490126,36349,112,,
0.1039518664407313,36399,112,,
0.09573057331193424,36449,112,,
,36498,112,0.12419861493648217,
,36498,112,,0.10478436984720531
0.10523313006547952,36499,113,,
0.10172726603238869,36549,113,,
0.09892690901529747,36599,113,,
0.11278827237163101,36649,113,,
0.0994522171092711,36699,113,,
0.09777451716914687,36749,113,,
0.10837426914248993,36799,113,,
,36821,113,0.12418181942514278,
,36821,113,,0.10476323772124405
0.10536963157870878,36849,114,,
0.10567698650741274,36899,114,,
0.11927534957781051,36949,114,,
0.10578716015594525,36999,114,,
0.09862793909841694,37049,114,,
0.11533590085976841,37099,114,,
,37144,114,0.1242047797279311,
,37144,114,,0.10470950498191585
0.1010801680837815,37149,115,,
0.10894616528416262,37199,115,,
0.10285360467587215,37249,115,,
0.10956595679039004,37299,115,,
0.10826509633931708,37349,115,,
0.10133770857655502,37399,115,,
0.11054492782204105,37449,115,,
,37467,115,0.12418775451456732,
,37467,115,,0.10477971177489799
0.10394699624280734,37499,116,,
0.10129374510813612,37549,116,,
0.10605586030313516,37599,116,,
0.1122869725439191,37649,116,,
0.10612815883043905,37699,116,,
0.09717259623102384,37749,116,,
,37790,116,0.12420626689871109,
,37790,116,,0.1048288083279262
0.09470439032164377,37799,117,,
0.10392277494822923,37849,117,,
0.11357688067957496,37899,117,,
0.11054760840073577,37949,117,,
0.11431046530795333,37999,117,,
0.11512967487734325,38049,117,,
0.10229714381905795,38099,117,,
,38113,117,0.12421034694323405,
,38113,117,,0.10485837808997557
0.09900355584574726,38149,118,,
0.10621680313054958,38199,118,,
0.10384991354569023,38249,118,,
0.10215652331467868,38299,118,,
0.10021424133199186,38349,118,,
0.10910657707017052,38399,118,,
,38436,118,0.12420452936495782,
,38436,118,,0.1047380852267292
0.09629196488860561,38449,119,,
0.09976678946230842,38499,119,,
0.10476784876229489,38549,119,,
0.1147507227438187,38599,119,,
0.09827430519024595,38649,119,,
0.10356225817544473,38699,119,,
0.11126710335641153,38749,119,,
,38759,119,0.12420375635760532,
,38759,119,,0.10471547209906054
0.1069472070308994,38799,120,,
0.10569336210163875,38849,120,,
0.0952251844717612,38899,120,,
0.09740308071678216,38949,120,,
0.0994071612079438,38999,120,,
0.10091728910407538,39049,120,,
,39082,120,0.12420429382110906,
,39082,120,,0.10477516654835921
0.11543014121360319,39099,121,,
0.10330370653391603,39149,121,,
0.1051813775611456,39199,121,,
0.11225310566090775,39249,121,,
0.10051177181361139,39299,121,,
0.1110296990925369,39349,121,,
0.09864400681990432,39399,121,,
,39405,121,0.12420274313462645,
,39405,121,,0.10472547787812984
0.10803658774797299,39449,122,,
0.09993841687222828,39499,122,,
0.10594633786130872,39549,122,,
0.11022544459473194,39599,122,,
0.10514952481208484,39649,122,,
0.09781868285907318,39699,122,,
,39728,122,0.12420398928203763,
,39728,122,,0.10473138023979987
0.09611596396142473,39749,123,,
0.09169866927239247,39799,123,,
0.10867587259742738,39849,123,,
0.10753842378475027,39899,123,,
0.10418960033394503,39949,123,,
0.10266432543359837,39999,123,,
0.09976312397004874,40049,123,,
,40051,123,0.12420430753676573,
,40051,123,,0.10474188044534455
0.09236162880737339,40099,124,,
0.09687301268467778,40149,124,,
0.10444757548462039,40199,124,,
0.09349279072396256,40249,124,,
0.10335087126379727,40299,124,,
0.0963894830433491,40349,124,,
,40374,124,0.1242042794252036,
,40374,124,,0.1047129061772693
0.10109238404469609,40399,125,,
0.09216066794138204,40449,125,,
0.10352043928354572,40499,125,,
0.10213165929230447,40549,125,,
0.10540289731748832,40599,125,,
0.10285626680750343,40649,125,,
,40697,125,0.12420510269190783,
,40697,125,,0.10471922132154708
0.1123375441229583,40699,126,,
0.10702975255522681,40749,126,,
0.10808111012074803,40799,126,,
0.11034810938522598,40849,126,,
0.10281501773944271,40899,126,,
0.10856392116729381,40949,126,,
0.10264349209160332,40999,126,,
,41020,126,0.12420529253401154,
,41020,126,,0.1047747833375605
0.10440043532426019,41049,127,,
0.0987422964081751,41099,127,,
0.10710766075963254,41149,127,,
0.11269309903949093,41199,127,,
0.0934475145745346,41249,127,,
0.103608850285588,41299,127,,
,41343,127,0.12420433290176236,
,41343,127,,0.10466270666478332
0.09997856781206388,41349,128,,
0.09886873288108206,41399,128,,
0.09676719315011556,41449,128,,
0.10073441120459677,41499,128,,
0.09768801324867778,41549,128,,
0.10212517405161002,41599,128,,
0.09694886131548776,41649,128,,
,41666,128,0.1242028721840563,
,41666,128,,0.1046852420157023
0.10431400771992987,41699,129,,
0.10120837334467502,41749,129,,
0.09510732057061468,41799,129,,
0.1052675090184361,41849,129,,
0.10888563340201528,41899,129,,
0.10857464143939313,41949,129,,
,41989,129,0.1242029528483763,
,41989,129,,0.10469650355667945
0.0974740727200274,41999,130,,
0.1049606301058739,42049,130,,
0.10478050192107188,42099,130,,
0.11180036992825101,42149,130,,
0.10168313163920462,42199,130,,
0.10450132941406899,42249,130,,
0.10628214629448308,42299,130,,
,42312,130,0.12420296812801733,
,42312,130,,0.10461980938671539
0.11655995328977993,42349,131,,
0.08868107296475713,42399,131,,
0.10939167444687542,42449,131,,
0.10218850893041063,42499,131,,
0.11055346989552613,42549,131,,
0.09667399556888888,42599,131,,
,42635,131,0.12420311925962141,
,42635,131,,0.10466782995201483
0.11438129724120023,42649,132,,
0.10902928888836448,42699,132,,
0.1118610954176823,42749,132,,
0.10329564280460321,42799,132,,
0.10119936909573685,42849,132,,
0.10508929622376552,42899,132,,
0.11195422018257867,42949,132,,
,42958,132,0.12420328369125526,
,42958,132,,0.10492854288131864
0.10839455763243425,42999,133,,
0.10024095456871489,43049,133,,
0.10707823049624572,43099,133,,
0.10390843645140334,43149,133,,
0.10432375203351363,43199,133,,
0.09711246363441364,43249,133,,
,43281,133,0.12420310174421033,
,43281,133,,0.1047910249811052
0.09170510175013441,43299,134,,
0.0965719281009563,43349,134,,
0.1214262917692664,43399,134,,
0.09843731541478522,43449,134,,
0.09085016838945575,43499,134,,
0.1095164373194718,43549,134,,
0.10225674054787237,43599,134,,
,43604,134,0.12420306442867879,
,43604,134,,0.10473892803019613
0.10688312466412121,43649,135,,
0.09886407360426108,43699,135,,
0.1046165556434271,43749,135,,
0.10783606984527842,43799,135,,
0.1092534002026034,43849,135,,
0.1012184812690059,43899,135,,
,43927,135,0.12420306421092288,
,43927,135,,0.10475004537058255
0.10757333201767351,43949,136,,
0.10774735434005009,43999,136,,
0.10716452156031216,44049,136,,
0.10406892929810915,44099,136,,
0.10467858887561621,44149,136,,
0.10087955207498889,44199,136,,
0.10314597854984102,44249,136,,
,44250,136,0.12420310259340238,
,44250,136,,0.10476417883485123
0.10719519789047918,44299,137,,
0.1112141516367161,44349,137,,
0.09313271014728411,44399,137,,
0.1004613321393331,44449,137,,
0.10913622351900988,44499,137,,
0.10319703379628233,44549,137,,
,44573,137,0.12420316648210508,
,44573,137,,0.10467733635353278
0.09946799024821137,44599,138,,
0.11242400902400836,44649,138,,
0.09724968777201877,44699,138,,
0.10313539488340649,44749,138,,
0.10229264606552978,44799,138,,
0.09924709700290121,44849,138,,
,44896,138,0.12420314293703744,
,44896,138,,0.10474602679660949
0.1032061843095595,44899,139,,
0.10192853059570055,44949,139,,
0.10418917419760565,44999,139,,
0.09887876015886182,45049,139,,
0.10832358324723512,45099,139,,
0.10130998924672471,45149,139,,
0.10013606537563222,45199,139,,
,45219,139,0.12420296655621288,
,45219,139,,0.1047696191030331
0.1059824099228187,45249,140,,
0.0935583526872305,45299,140,,
0.10144683836878965,45349,140,,
0.11123700057283391,45399,140,,
0.10692865156382517,45449,140,,
0.09560243907675726,45499,140,,
,45542,140,0.1242029699721524,
,45542,140,,0.10474175218675996
0.1093980781431704,45549,141,,
0.1101397115017211,45599,141,,
0.10416271123832535,45649,141,,
0.10324582842578119,45699,141,,
0.10527329465420568,45749,141,,
0.09720866234386065,45799,141,,
0.1023485092235498,45849,141,,
,45865,141,0.12420297459097403,
,45865,141,,0.10451754460720687
0.10492511046977387,45899,142,,
0.10101474242248588,45949,142,,
0.10644500219880705,45999,142,,
0.11225530311437462,46049,142,,
0.11107313567902581,46099,142,,
0.11339198143434696,46149,142,,
,46188,142,0.12420295943849027,
,46188,142,,0.10478156543799193
0.09822609721882106,46199,143,,
0.10133599499782385,46249,143,,
0.10425274998699836,46299,143,,
0.09718304871204268,46349,143,,
0.10571038110687508,46399,143,,
0.11755942629271098,46449,143,,
0.10917931490198968,46499,143,,
,46511,143,0.12420296572329412,
,46511,143,,0.10477637155921303
0.10396153595909473,46549,144,,
0.11437778392669583,46599,144,,
0.10733779393125147,46649,144,,
0.09588254431505493,46699,144,,
0.10727699729635923,46749,144,,
0.1007685379280799,46799,144,,
,46834,144,0.1242029781719047,
,46834,144,,0.10473716319019062
0.09804121147083768,46849,145,,
0.1107379545073465,46899,145,,
0.10086373536028424,46949,145,,
0.10193430734662444,46999,145,,
0.10566555960365964,47049,145,,
0.1087541981358485,47099,145,,
0.11333721580978817,47149,145,,
,47157,145,0.1242029680089933,
,47157,145,,0.1047899290035224
0.0961432355869011,47199,146,,
0.0995902460260943,47249,146,,
0.1102313133721205,47299,146,,
0.10370195440819774,47349,146,,
0.0940045953117349,47399,146,,
0.10527597533057134,47449,146,,
,47480,146,0.1242029767591165,
,47480,146,,0.1045402335502722
0.09917961081478305,47499,147,,
0.10217008574611072,47549,147,,
0.10000936246275588,47599,147,,
0.1022780216142345,47649,147,,
0.10628519928484993,47699,147,,
0.11392633298205712,47749,147,,
0.1106162340115147,47799,147,,
,47803,147,0.12420298087771084,
,47803,147,,0.10475065038655129
0.09997295361593969,47849,148,,
0.09531049176256814,47899,148,,
0.1037475038433379,47949,148,,
0.11119122272665574,47999,148,,
0.10465183687714862,48049,148,,
0.09945828875920863,48099,148,,
,48126,148,0.12420299213814325,
,48126,148,,0.10471328637188143
0.09669200360469322,48149,149,,
0.0998400760885231,48199,149,,
0.10566456338296953,48249,149,,
0.09702515433400179,48299,149,,
0.10391501492927495,48349,149,,
0.11011050165119375,48399,149,,
0.10872202268086466,48449,149,,
,48449,149,0.12420299172157433,
,48449,149,,0.10477227289554338
